2021-04-25 15:13:03,402 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Sun Apr 25 15:13:03 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-03 12:54:50,741 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-05-03 12:54:50,806 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-05-03 13:51:44,448 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Mon May 03 13:51:44 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-03 13:51:45,485 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-05-03 13:51:45,546 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 13:51:45,606 | INFO  | Recovering from the journal @1:503 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 13:51:45,609 | INFO  | Recovery replayed 24 operations from the journal in 0.056 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 13:51:45,620 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-05-03 13:51:45,633 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2021-05-03 13:51:45,738 | INFO  | Recovering from the scheduled job journal @1:28 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 13:51:45,739 | INFO  | Recovery replayed 1 operations from the journal in 0.001 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 13:51:45,740 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 13:51:45,790 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-35085-1620049905636-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-05-03 13:51:45,890 | INFO  | Listening for connections at: tcp://a6bee109c0fc:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 13:51:45,893 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 13:51:45,902 | INFO  | Listening for connections at: amqp://a6bee109c0fc:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 13:51:45,903 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 13:51:45,910 | INFO  | Listening for connections at: stomp://a6bee109c0fc:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 13:51:45,913 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 13:51:45,918 | INFO  | Listening for connections at: mqtt://a6bee109c0fc:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 13:51:45,919 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 13:51:46,043 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@6d167f58{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-05-03 13:51:46,077 | INFO  | Listening for connections at ws://a6bee109c0fc:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-05-03 13:51:46,077 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 13:51:46,078 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-35085-1620049905636-1:1) started | org.apache.activemq.broker.BrokerService | main
2021-05-03 13:51:46,079 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-05-03 13:51:46,080 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 34434 mb of usable space. - resetting to maximum available disk space: 34434 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 13:51:46,081 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /data/activemq/localhost only has 34434 mb of usable space. - resetting to maximum available disk space: 34434 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 13:51:46,578 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-05-03 13:51:46,735 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 13:51:46,736 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 13:51:46,809 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-05-03 13:51:47,132 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-05-03 13:51:47,187 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-05-03 13:58:43,889 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Mon May 03 13:58:43 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-03 13:58:45,340 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-05-03 13:58:45,415 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 13:58:45,553 | INFO  | Recovering from the journal @1:3834 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 13:58:45,557 | INFO  | Recovery replayed 48 operations from the journal in 0.116 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 13:58:45,579 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-05-03 13:58:45,587 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2021-05-03 13:58:45,694 | INFO  | Recovering from the scheduled job journal @1:100 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 13:58:45,695 | INFO  | Recovery replayed 1 operations from the journal in 0.001 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 13:58:45,696 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 13:58:45,749 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-39557-1620050325592-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-05-03 13:58:45,869 | INFO  | Listening for connections at: tcp://a6bee109c0fc:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 13:58:45,870 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 13:58:45,877 | INFO  | Listening for connections at: amqp://a6bee109c0fc:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 13:58:45,879 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 13:58:45,882 | INFO  | Listening for connections at: stomp://a6bee109c0fc:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 13:58:45,884 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 13:58:45,888 | INFO  | Listening for connections at: mqtt://a6bee109c0fc:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 13:58:45,890 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 13:58:46,017 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@4f5991f6{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-05-03 13:58:46,137 | INFO  | Listening for connections at ws://a6bee109c0fc:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-05-03 13:58:46,137 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 13:58:46,140 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-39557-1620050325592-1:1) started | org.apache.activemq.broker.BrokerService | main
2021-05-03 13:58:46,141 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-05-03 13:58:46,143 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 34327 mb of usable space. - resetting to maximum available disk space: 34327 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 13:58:46,145 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /data/activemq/localhost only has 34327 mb of usable space. - resetting to maximum available disk space: 34327 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 13:58:47,219 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-05-03 13:58:47,407 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 13:58:47,408 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 13:58:47,479 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-05-03 13:58:47,888 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-05-03 13:58:47,974 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-05-03 14:02:37,127 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Mon May 03 14:02:37 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-03 14:02:38,609 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:02:38,660 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 14:02:38,746 | INFO  | Recovering from the journal @1:10021 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 14:02:38,747 | INFO  | Recovery replayed 10 operations from the journal in 0.077 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 14:02:38,756 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-05-03 14:02:38,771 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2021-05-03 14:02:38,877 | INFO  | Recovering from the scheduled job journal @1:172 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 14:02:38,879 | INFO  | Recovery replayed 1 operations from the journal in 0.002 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 14:02:38,880 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 14:02:38,927 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-45801-1620050558776-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:02:39,027 | INFO  | Listening for connections at: tcp://a6bee109c0fc:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 14:02:39,029 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 14:02:39,033 | INFO  | Listening for connections at: amqp://a6bee109c0fc:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 14:02:39,035 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 14:02:39,040 | INFO  | Listening for connections at: stomp://a6bee109c0fc:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 14:02:39,041 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 14:02:39,044 | INFO  | Listening for connections at: mqtt://a6bee109c0fc:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 14:02:39,045 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 14:02:39,198 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@4f5991f6{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-05-03 14:02:39,256 | INFO  | Listening for connections at ws://a6bee109c0fc:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-05-03 14:02:39,256 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 14:02:39,258 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-45801-1620050558776-1:1) started | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:02:39,259 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:02:39,262 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 34326 mb of usable space. - resetting to maximum available disk space: 34326 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:02:39,263 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /data/activemq/localhost only has 34326 mb of usable space. - resetting to maximum available disk space: 34326 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:02:40,164 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-05-03 14:02:40,334 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 14:02:40,334 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 14:02:40,385 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-05-03 14:02:40,691 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-05-03 14:02:40,807 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-05-03 14:12:16,758 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Mon May 03 14:12:16 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-03 14:12:18,121 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:12:18,186 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 14:12:18,300 | INFO  | Recovering from the journal @1:11686 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 14:12:18,303 | INFO  | Recovery replayed 7 operations from the journal in 0.102 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 14:12:18,318 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-05-03 14:12:18,332 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2021-05-03 14:12:18,440 | INFO  | Recovering from the scheduled job journal @1:244 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 14:12:18,441 | INFO  | Recovery replayed 1 operations from the journal in 0.002 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 14:12:18,443 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 14:12:18,511 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-38671-1620051138337-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:12:18,649 | INFO  | Listening for connections at: tcp://a6bee109c0fc:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 14:12:18,650 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 14:12:18,654 | INFO  | Listening for connections at: amqp://a6bee109c0fc:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 14:12:18,656 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 14:12:18,660 | INFO  | Listening for connections at: stomp://a6bee109c0fc:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 14:12:18,664 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 14:12:18,667 | INFO  | Listening for connections at: mqtt://a6bee109c0fc:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 14:12:18,669 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 14:12:18,785 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@4f5991f6{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-05-03 14:12:18,828 | INFO  | Listening for connections at ws://a6bee109c0fc:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-05-03 14:12:18,828 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 14:12:18,829 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-38671-1620051138337-1:1) started | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:12:18,830 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:12:18,831 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 34326 mb of usable space. - resetting to maximum available disk space: 34326 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:12:18,832 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /data/activemq/localhost only has 34326 mb of usable space. - resetting to maximum available disk space: 34326 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:12:19,614 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-05-03 14:12:19,835 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 14:12:19,837 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 14:12:19,933 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-05-03 14:12:20,261 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-05-03 14:12:20,408 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-05-03 14:14:17,226 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Mon May 03 14:14:17 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-03 14:14:18,494 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:14:18,560 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 14:14:18,697 | INFO  | Recovering from the journal @1:12994 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 14:14:18,700 | INFO  | Recovery replayed 22 operations from the journal in 0.133 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 14:14:18,712 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-05-03 14:14:18,732 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2021-05-03 14:14:18,839 | INFO  | Recovering from the scheduled job journal @1:316 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 14:14:18,841 | INFO  | Recovery replayed 1 operations from the journal in 0.001 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 14:14:18,842 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 14:14:18,900 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-39725-1620051258737-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:14:19,037 | INFO  | Listening for connections at: tcp://a6bee109c0fc:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 14:14:19,039 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 14:14:19,044 | INFO  | Listening for connections at: amqp://a6bee109c0fc:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 14:14:19,045 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 14:14:19,052 | INFO  | Listening for connections at: stomp://a6bee109c0fc:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 14:14:19,058 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 14:14:19,068 | INFO  | Listening for connections at: mqtt://a6bee109c0fc:1883?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 14:14:19,071 | INFO  | Connector mqtt started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 14:14:19,193 | WARN  | ServletContext@o.e.j.s.ServletContextHandler@4f5991f6{/,null,STARTING} has uncovered http methods for path: / | org.eclipse.jetty.security.SecurityHandler | main
2021-05-03 14:14:19,237 | INFO  | Listening for connections at ws://a6bee109c0fc:61614?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.ws.WSTransportServer | main
2021-05-03 14:14:19,238 | INFO  | Connector ws started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 14:14:19,240 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-39725-1620051258737-1:1) started | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:14:19,241 | INFO  | For help or more information please see: http://activemq.apache.org | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:14:19,243 | WARN  | Store limit is 102400 mb (current store usage is 0 mb). The data directory: /data/activemq/kahadb only has 34328 mb of usable space. - resetting to maximum available disk space: 34328 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:14:19,244 | WARN  | Temporary Store limit is 51200 mb (current store usage is 0 mb). The data directory: /data/activemq/localhost only has 34328 mb of usable space. - resetting to maximum available disk space: 34328 mb | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:14:20,125 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /admin | main
2021-05-03 14:14:20,282 | INFO  | ActiveMQ WebConsole available at http://0.0.0.0:8161/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 14:14:20,282 | INFO  | ActiveMQ Jolokia REST API available at http://0.0.0.0:8161/api/jolokia/ | org.apache.activemq.web.WebConsoleStarter | main
2021-05-03 14:14:20,361 | INFO  | Initializing Spring FrameworkServlet 'dispatcher' | /admin | main
2021-05-03 14:14:20,682 | INFO  | No Spring WebApplicationInitializer types detected on classpath | /api | main
2021-05-03 14:14:20,778 | INFO  | jolokia-agent: Using policy access restrictor classpath:/jolokia-access.xml | /api | main
2021-05-03 14:16:39,814 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@7823a2f9: startup date [Mon May 03 14:16:39 UTC 2021]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2021-05-03 14:16:41,093 | INFO  | Using Persistence Adapter: KahaDBPersistenceAdapter[/data/activemq/kahadb] | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:16:41,176 | INFO  | KahaDB is version 6 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 14:16:41,310 | INFO  | Recovering from the journal @1:16087 | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 14:16:41,312 | INFO  | Recovery replayed 10 operations from the journal in 0.115 seconds. | org.apache.activemq.store.kahadb.MessageDatabase | main
2021-05-03 14:16:41,326 | INFO  | PListStore:[/data/activemq/localhost/tmp_storage] started | org.apache.activemq.store.kahadb.plist.PListStoreImpl | main
2021-05-03 14:16:41,335 | INFO  | Scheduler Store version 1 loaded | org.apache.activemq.store.kahadb.scheduler.JobSchedulerKahaDBMetaData | main
2021-05-03 14:16:41,443 | INFO  | Recovering from the scheduled job journal @1:388 | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 14:16:41,445 | INFO  | Recovery replayed 1 operations from the journal in 0.002 seconds. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 14:16:41,446 | INFO  | JobSchedulerStore: /data/activemq/localhost/scheduler started. | org.apache.activemq.store.kahadb.scheduler.JobSchedulerStoreImpl | main
2021-05-03 14:16:41,501 | INFO  | Apache ActiveMQ 5.14.3 (localhost, ID:a6bee109c0fc-38021-1620051401340-1:1) is starting | org.apache.activemq.broker.BrokerService | main
2021-05-03 14:16:41,614 | INFO  | Listening for connections at: tcp://a6bee109c0fc:61616?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 14:16:41,616 | INFO  | Connector openwire started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 14:16:41,620 | INFO  | Listening for connections at: amqp://a6bee109c0fc:5672?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 14:16:41,624 | INFO  | Connector amqp started | org.apache.activemq.broker.TransportConnector | main
2021-05-03 14:16:41,628 | INFO  | Listening for connections at: stomp://a6bee109c0fc:61613?maximumConnections=1000&wireFormat.maxFrameSize=104857600 | org.apache.activemq.transport.TransportServerThreadSupport | main
2021-05-03 14:16:41,630 | INFO  | Connector stomp started | org.apache.activemq.broker.TransportConnector | main
